Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15
t21,s1,seg,TMod10,0.200544237799477,116.415007626521,116.615551864321,S2I,4.15667382727855,fast,2.8528119564782,0.632686142962847,0.991980736081493,5.4689341168991,3.27026839205296
t21,s1,seg,TMod10,8.0257938511495,117.497918633162,125.523712484312,S2I,3.47065091225107,fast,2.8528119564782,0.632686142962847,0.991980736081493,5.4689341168991,3.27026839205296
t21,s1,seg,TMod10,7.69175740331411,129.785841209552,137.477598612866,S2I,4.6983137737347,fast,2.8528119564782,0.632686142962847,0.991980736081493,5.4689341168991,3.27026839205296
t21,s1,seg,TMod10,9.88893119420391,139.272909188963,149.161840383167,S2I,5.75655408822404,fast,2.8528119564782,0.632686142962847,0.991980736081493,5.4689341168991,3.27026839205296
t21,s1,seg,TMod10,7.74251838598866,149.913291446632,157.65580983262,S2I,4.81028718548817,fast,2.8528119564782,0.632686142962847,0.991980736081493,5.4689341168991,3.27026839205296
t21,s1,seg,TMod10,4.61321340987342,161.075656268717,165.68886967859,S2I,3.57442223789759,fast,2.8528119564782,0.632686142962847,0.991980736081493,5.4689341168991,3.27026839205296
t21,s1,seg,TMod10,9.23635407703114,169.522311663022,178.758665740053,S2I,5.50323198884008,fast,2.8528119564782,0.632686142962847,0.991980736081493,5.4689341168991,3.27026839205296
t22,s1,int,TMod20,0.551443183635456,1.00301221273821,1.55445539637367,I2S,0.488346565358053,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,0.350963176378173,2.88827730103367,3.23924047741184,I2S,1.01763740870477,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,0.642028744150593,7.62170441975559,8.26373316390618,I2S,2.5961283398954,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,0.481401788058065,8.77517728782368,9.25657907588175,I2S,2.90804008221631,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,1.96548172393341,10.2595217607377,12.2250034846711,I2S,3.84059811375524,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,1.89526385996942,14.9227631307549,16.8180269907243,I2S,5.28353900419344,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,0.952751499732585,17.5601447636736,18.5128962634062,I2S,5.81599788977869,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,0.621720311842182,21.340777341592,21.9624976534342,I2S,0.616536821071604,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,3.19901793521421,23.3765183151345,26.5755362503487,I2S,2.06576563775089,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,0.461267175456669,28.2601885662389,28.7214557416955,I2S,2.73992612867192,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,0.110375513470899,29.2027250956926,29.3131006091635,I2S,2.92579684558906,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,4.2324793874659,31.9604575067106,36.1929368941765,I2S,5.08716115867879,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,0.14036189593935,44.8172145077542,44.9575764036936,I2S,1.55746856094538,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,1.63463130853779,45.6094218226835,47.2440531312213,I2S,2.27578640992591,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,6.63875563631063,50.6035778386167,57.2423334749274,I2S,5.41683881755772,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,2.06586243875336,62.1761260454432,64.2419884841966,I2S,1.33265998585644,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,2.05583188290439,66.7791079307808,68.8349398136852,I2S,2.77557820135814,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,0.631702860344376,71.2116749895958,71.8433778499402,I2S,3.72070688470603,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,0.952762756627635,74.1700032876761,75.1227660443037,I2S,4.75095707067417,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,0.842382276879107,77.7098531935317,78.5522354704108,I2S,5.82835666615105,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,6.50816803631096,85.7627903989278,92.2709584352388,I2S,3.85503528726517,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,2.91810211394568,95.1188936723338,98.0369957862795,I2S,5.66648934550057,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,0.431249670984471,104.013715202536,104.444964873521,I2S,1.39642689921176,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,1.37381533593089,106.159894264645,107.533709600576,I2S,2.36678467354484,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,2.53712871696916,110.150982445534,112.688111162503,I2S,3.98608768160515,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,2.01564642224457,115.59617245696,117.611818879204,I2S,5.53291608072622,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,2.19611630491727,126.195760057291,128.391876362209,I2S,2.63638571293486,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,7.47087460447801,130.407526426389,137.878401030867,I2S,5.61666533365048,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,1.15316462778901,140.425552688726,141.578717316515,I2S,0.495968672365976,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,1.30359780305116,146.241856050135,147.545453853186,I2S,2.37047423931693,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,0.822258259001501,148.748816287801,149.571074546802,I2S,3.00684174831942,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,1.72470931551197,150.664179003175,152.388888318687,I2S,3.89208405281326,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,1.47408215745691,155.537727318929,157.011809476386,I2S,5.34441756752825,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,0.571637391565673,160.260915298154,160.83255268972,I2S,0.261554141374987,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,1.86527416665012,165.645846155986,167.511120322636,I2S,2.35968804258226,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,2.41673787756463,169.10565390808,171.522391785645,I2S,3.61986613855647,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,2.90812122087027,171.953608017028,174.861729237899,I2S,4.66894993934227,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,int,TMod20,1.66475277374866,178.251071143247,179.915823916996,I2S,6.25674061078212,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,seg,TMod20,0.320883758981836,0.631994877450779,0.952878636432615,S2I,0.299355652397936,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,seg,TMod20,1.28363171279307,1.58454176655778,2.86817347935084,S2I,0.901063273194969,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,seg,TMod20,4.31224707163437,3.27937064685102,7.5916177184854,S2I,2.38497704532558,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,seg,TMod20,0.441176597179037,8.30391829348173,8.74509489066077,S2I,2.74735258634455,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,seg,TMod20,0.912693837942243,9.29669070455293,10.2093845424952,S2I,3.2073727476376,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,seg,TMod20,2.67770118306726,12.2350350337756,14.9127362168429,S2I,4.6849742543756,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,seg,TMod20,0.701990914360977,16.8280565533178,17.5300474676787,S2I,5.50722683415399,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,seg,TMod20,2.7877681251739,18.5329573751042,21.3207255002781,S2I,0.414918152908226,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,seg,TMod20,1.35382871839283,21.9925843547035,23.3464130730963,S2I,1.05130667263162,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,seg,TMod20,1.67460255710284,26.575559095224,28.2501616523268,S2I,2.59186472378782,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,seg,TMod20,0.441148454941867,28.7415251305219,29.1826735854638,S2I,2.88482198764062,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,seg,TMod20,2.70753327985221,29.2830168876608,31.990550167513,S2I,3.76694243187587,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,seg,TMod20,9.40643053452732,36.1829351427359,45.5893656772632,S2I,1.75595101499171,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,seg,TMod20,3.27932263950333,47.3242777129035,50.6036003524068,S2I,3.33121929687234,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,seg,TMod20,4.96386139318656,57.2122888214726,62.1761502146592,S2I,0.683657752748111,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,seg,TMod20,2.5070456576359,64.2520028168728,66.7590484745087,S2I,2.1234177032774,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,seg,TMod20,2.39675655739029,68.804892511549,71.2016490689393,S2I,3.51910184230708,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
t22,s1,seg,TMod20,2.29656522327878,71.8734625646985,74.1700277879772,S2I,4.45164551998725,fast,2.31936151366358,0.174405769349853,0.404123788486637,3.89692892524415,3.2065935842892
